8016	nasal obstruction	https://www.ncbi.nlm.nih.gov/pubmed/?term=26132630	{'stuffed up nose', 'blocked nose', 'nasal blockage', 'respiratory system and chest symptom', 'stuffy nose', 'nasal obstruction', 'congestion'}	{'1017000149', '1017000423'}
8016	nasal obstruction	https://www.ncbi.nlm.nih.gov/pubmed/?term=21119466	{'stuffed up nose', 'blocked nose', 'nasal blockage', 'respiratory system and chest symptom', 'stuffy nose', 'nasal obstruction', 'congestion'}	{'1017000149', '1017000423'}
8016	nasal obstruction	https://www.ncbi.nlm.nih.gov/pubmed/?term=18533052	{'stuffed up nose', 'blocked nose', 'nasal blockage', 'respiratory system and chest symptom', 'stuffy nose', 'nasal obstruction', 'congestion'}	{'1017000149', '1017000423'}
8016	nasal obstruction	https://www.ncbi.nlm.nih.gov/pubmed/?term=27387214	{'stuffed up nose', 'blocked nose', 'nasal blockage', 'respiratory system and chest symptom', 'stuffy nose', 'nasal obstruction', 'congestion'}	{'1017000149', '1017000423'}
642	Broca's aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=4052746	"{""Broca's aphasia"", 'inability to comprehend language', 'aphasia', 'nervous system symptom', 'expressive aphasia', 'agrammatic aphasia'}"	{'1017000417', '1017000389', '1017000609'}
642	Broca's aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=27657850	"{""Broca's aphasia"", 'inability to comprehend language', 'aphasia', 'nervous system symptom', 'expressive aphasia', 'agrammatic aphasia'}"	{'1017000417', '1017000389', '1017000609'}
642	Broca's aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=24018698	"{""Broca's aphasia"", 'inability to comprehend language', 'aphasia', 'nervous system symptom', 'expressive aphasia', 'agrammatic aphasia'}"	{'1017000417', '1017000389', '1017000609'}
642	Broca's aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=1718532	"{""Broca's aphasia"", 'inability to comprehend language', 'aphasia', 'nervous system symptom', 'expressive aphasia', 'agrammatic aphasia'}"	{'1017000417', '1017000389', '1017000609'}
642	Broca's aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=19148811	"{""Broca's aphasia"", 'inability to comprehend language', 'aphasia', 'nervous system symptom', 'expressive aphasia', 'agrammatic aphasia'}"	{'1017000417', '1017000389', '1017000609'}
11286	contusion	https://www.ncbi.nlm.nih.gov/pubmed/?term=19777636	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
11286	contusion	https://www.ncbi.nlm.nih.gov/pubmed/?term=29338544	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
11286	contusion	https://www.ncbi.nlm.nih.gov/pubmed/?term=19751099	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
11286	contusion	https://www.ncbi.nlm.nih.gov/pubmed/?term=3901348	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
11286	contusion	https://www.ncbi.nlm.nih.gov/pubmed/?term=19645530	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
333	limb oedema	https://www.ncbi.nlm.nih.gov/pubmed/?term=20362362	{'skin and integumentary tissue symptom', 'oedema of the limbs', 'limb edema', 'limb oedema', 'dropsy', 'edema'}	{'1017000447', '1017000250', '1017000397'}
333	limb oedema	https://www.ncbi.nlm.nih.gov/pubmed/?term=29084002	{'skin and integumentary tissue symptom', 'oedema of the limbs', 'limb edema', 'limb oedema', 'dropsy', 'edema'}	{'1017000447', '1017000250', '1017000397'}
333	limb oedema	https://www.ncbi.nlm.nih.gov/pubmed/?term=20630818	{'skin and integumentary tissue symptom', 'oedema of the limbs', 'limb edema', 'limb oedema', 'dropsy', 'edema'}	{'1017000447', '1017000250', '1017000397'}
333	limb oedema	https://www.ncbi.nlm.nih.gov/pubmed/?term=28296647	{'skin and integumentary tissue symptom', 'oedema of the limbs', 'limb edema', 'limb oedema', 'dropsy', 'edema'}	{'1017000447', '1017000250', '1017000397'}
333	limb oedema	https://www.ncbi.nlm.nih.gov/pubmed/?term=1503288	{'skin and integumentary tissue symptom', 'oedema of the limbs', 'limb edema', 'limb oedema', 'dropsy', 'edema'}	{'1017000447', '1017000250', '1017000397'}
1004	sputum production	https://www.ncbi.nlm.nih.gov/pubmed/?term=22441322	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
1004	sputum production	https://www.ncbi.nlm.nih.gov/pubmed/?term=20662279	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
1004	sputum production	https://www.ncbi.nlm.nih.gov/pubmed/?term=27382464	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
1004	sputum production	https://www.ncbi.nlm.nih.gov/pubmed/?term=20717915	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
1004	sputum production	https://www.ncbi.nlm.nih.gov/pubmed/?term=24672101	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
12891	shortness of breath	https://www.ncbi.nlm.nih.gov/pubmed/?term=18868986	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
12891	shortness of breath	https://www.ncbi.nlm.nih.gov/pubmed/?term=21464272	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
12891	shortness of breath	https://www.ncbi.nlm.nih.gov/pubmed/?term=24429449	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
12891	shortness of breath	https://www.ncbi.nlm.nih.gov/pubmed/?term=30024529	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
12891	shortness of breath	https://www.ncbi.nlm.nih.gov/pubmed/?term=8308230	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
800	sputum	https://www.ncbi.nlm.nih.gov/pubmed/?term=21084546	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
800	sputum	https://www.ncbi.nlm.nih.gov/pubmed/?term=28952156	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
800	sputum	https://www.ncbi.nlm.nih.gov/pubmed/?term=12243322	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
800	sputum	https://www.ncbi.nlm.nih.gov/pubmed/?term=20487638	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
800	sputum	https://www.ncbi.nlm.nih.gov/pubmed/?term=25403149	{'sputum', 'respiratory system and chest symptom', 'sputum production'}	{'1017000340', '1017000423'}
15720	Atrial fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=19808455	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
15720	Atrial fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=22226423	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
15720	Atrial fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=19039898	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
15720	Atrial fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=21982650	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
15720	Atrial fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=22735655	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
2668	Stroke	https://www.ncbi.nlm.nih.gov/pubmed/?term=26742800	{'apoplexy', 'brain attack', 'cerebrovascular accident', 'nervous system symptom', 'cerebral accident', 'stroke'}	{'1017000637', '1017000389'}
2668	Stroke	https://www.ncbi.nlm.nih.gov/pubmed/?term=28709743	{'apoplexy', 'brain attack', 'cerebrovascular accident', 'nervous system symptom', 'cerebral accident', 'stroke'}	{'1017000637', '1017000389'}
2668	Stroke	https://www.ncbi.nlm.nih.gov/pubmed/?term=24016492	{'apoplexy', 'brain attack', 'cerebrovascular accident', 'nervous system symptom', 'cerebral accident', 'stroke'}	{'1017000637', '1017000389'}
2668	Stroke	https://www.ncbi.nlm.nih.gov/pubmed/?term=22820358	{'apoplexy', 'brain attack', 'cerebrovascular accident', 'nervous system symptom', 'cerebral accident', 'stroke'}	{'1017000637', '1017000389'}
2668	Stroke	https://www.ncbi.nlm.nih.gov/pubmed/?term=28742775	{'apoplexy', 'brain attack', 'cerebrovascular accident', 'nervous system symptom', 'cerebral accident', 'stroke'}	{'1017000637', '1017000389'}
13926	Fecal	https://www.ncbi.nlm.nih.gov/pubmed/?term=30214266	{'digestive system symptom', 'feces and droppings symptom', 'fecal'}	{'1017000085', '1017000368'}
13926	Fecal	https://www.ncbi.nlm.nih.gov/pubmed/?term=27821687	{'digestive system symptom', 'feces and droppings symptom', 'fecal'}	{'1017000085', '1017000368'}
13926	Fecal	https://www.ncbi.nlm.nih.gov/pubmed/?term=29948524	{'digestive system symptom', 'feces and droppings symptom', 'fecal'}	{'1017000085', '1017000368'}
13926	Fecal	https://www.ncbi.nlm.nih.gov/pubmed/?term=28589947	{'digestive system symptom', 'feces and droppings symptom', 'fecal'}	{'1017000085', '1017000368'}
13926	Fecal	https://www.ncbi.nlm.nih.gov/pubmed/?term=30227892	{'digestive system symptom', 'feces and droppings symptom', 'fecal'}	{'1017000085', '1017000368'}
621	breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=19894593	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
621	breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=28381508	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
621	breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=21835586	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
621	breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=23714756	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
621	breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=22135425	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
4278	pyrexia	https://www.ncbi.nlm.nih.gov/pubmed/?term=27651602	{'fever', 'pyrexia', 'neurological and physiological symptom'}	{'1017000522', '1017000319'}
4278	pyrexia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28598057	{'fever', 'pyrexia', 'neurological and physiological symptom'}	{'1017000522', '1017000319'}
4278	pyrexia	https://www.ncbi.nlm.nih.gov/pubmed/?term=27540194	{'fever', 'pyrexia', 'neurological and physiological symptom'}	{'1017000522', '1017000319'}
4278	pyrexia	https://www.ncbi.nlm.nih.gov/pubmed/?term=23947081	{'fever', 'pyrexia', 'neurological and physiological symptom'}	{'1017000522', '1017000319'}
4278	pyrexia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28799318	{'fever', 'pyrexia', 'neurological and physiological symptom'}	{'1017000522', '1017000319'}
5576	skin rash	https://www.ncbi.nlm.nih.gov/pubmed/?term=19307945	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
5576	skin rash	https://www.ncbi.nlm.nih.gov/pubmed/?term=19291767	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
5576	skin rash	https://www.ncbi.nlm.nih.gov/pubmed/?term=24501247	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
5576	skin rash	https://www.ncbi.nlm.nih.gov/pubmed/?term=1377163	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
5576	skin rash	https://www.ncbi.nlm.nih.gov/pubmed/?term=27130981	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
630	partial seizure	https://www.ncbi.nlm.nih.gov/pubmed/?term=22315175	{'seizure', 'focal seizure', 'nervous system symptom', 'partial seizure'}	{'1017000071', '1017000389', '1017000178'}
630	partial seizure	https://www.ncbi.nlm.nih.gov/pubmed/?term=19547810	{'seizure', 'focal seizure', 'nervous system symptom', 'partial seizure'}	{'1017000071', '1017000389', '1017000178'}
630	partial seizure	https://www.ncbi.nlm.nih.gov/pubmed/?term=27223666	{'seizure', 'focal seizure', 'nervous system symptom', 'partial seizure'}	{'1017000071', '1017000389', '1017000178'}
630	partial seizure	https://www.ncbi.nlm.nih.gov/pubmed/?term=21764232	{'seizure', 'focal seizure', 'nervous system symptom', 'partial seizure'}	{'1017000071', '1017000389', '1017000178'}
630	partial seizure	https://www.ncbi.nlm.nih.gov/pubmed/?term=23167847	{'seizure', 'focal seizure', 'nervous system symptom', 'partial seizure'}	{'1017000071', '1017000389', '1017000178'}
28975	diplopia	https://www.ncbi.nlm.nih.gov/pubmed/?term=18824989	{'head and neck symptom', 'double vision', 'diplopia', 'head symptom', 'vision symptom', 'eye symptom'}	{'1017000230', '1017000170', '1017000296', '1017000506', '1017000826'}
28975	diplopia	https://www.ncbi.nlm.nih.gov/pubmed/?term=23002473	{'head and neck symptom', 'double vision', 'diplopia', 'head symptom', 'vision symptom', 'eye symptom'}	{'1017000230', '1017000170', '1017000296', '1017000506', '1017000826'}
28975	diplopia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28284899	{'head and neck symptom', 'double vision', 'diplopia', 'head symptom', 'vision symptom', 'eye symptom'}	{'1017000230', '1017000170', '1017000296', '1017000506', '1017000826'}
28975	diplopia	https://www.ncbi.nlm.nih.gov/pubmed/?term=20625102	{'head and neck symptom', 'double vision', 'diplopia', 'head symptom', 'vision symptom', 'eye symptom'}	{'1017000230', '1017000170', '1017000296', '1017000506', '1017000826'}
28975	diplopia	https://www.ncbi.nlm.nih.gov/pubmed/?term=24963587	{'head and neck symptom', 'double vision', 'diplopia', 'head symptom', 'vision symptom', 'eye symptom'}	{'1017000230', '1017000170', '1017000296', '1017000506', '1017000826'}
90048	VT	https://www.ncbi.nlm.nih.gov/pubmed/?term=3728286	{'V-tach', 'abnormal heart rhythm', 'VT', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'tachycardia', 'arrhythmia', 'cardiovascular system symptom', 'ventricular tachycardia'}	{'1017000437', '1017000730', '1017000438', '1017000198'}
90048	VT	https://www.ncbi.nlm.nih.gov/pubmed/?term=20370778	{'V-tach', 'abnormal heart rhythm', 'VT', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'tachycardia', 'arrhythmia', 'cardiovascular system symptom', 'ventricular tachycardia'}	{'1017000437', '1017000730', '1017000438', '1017000198'}
